tissue,barcode,fpkm
cancer,TCGA-50-5066-01A-01R-1628-07,27816.0079917
cancer,TCGA-44-6147-01B-06R-A277-07,25157.7864922
cancer,TCGA-73-4662-01A-01R-1206-07,13376.9759651
cancer,TCGA-55-6986-01A-11R-1949-07,7483.16754999
cancer,TCGA-05-4395-01A-01R-1206-07,20225.1872347
cancer,TCGA-MN-A4N4-01A-12R-A24X-07,42493.5713297
cancer,TCGA-49-4512-01A-21R-1858-07,21219.2371583
cancer,TCGA-55-7995-01A-11R-2187-07,19543.617445400007
cancer,TCGA-69-8254-01A-11R-2287-07,11099.1606722
cancer,TCGA-67-6217-01A-11R-1755-07,9446.08176528
cancer,TCGA-67-3772-01A-01R-0946-07,4351.57898598
cancer,TCGA-55-8094-01A-11R-2241-07,23845.3834568
cancer,TCGA-78-7535-01A-11R-2066-07,53717.0392607
cancer,TCGA-64-1679-01A-21R-2066-07,4873.56473519
cancer,TCGA-55-7284-01B-11R-2241-07,8559.61352567
cancer,TCGA-38-6178-01A-11R-1755-07,16528.6865686
cancer,TCGA-78-7167-01A-11R-2066-07,24894.2794643
cancer,TCGA-50-6592-01A-11R-1755-07,13698.9979457
cancer,TCGA-83-5908-01A-21R-2287-07,39491.3972637
cancer,TCGA-55-8092-01A-11R-2241-07,62418.95689369999
cancer,TCGA-69-8253-01A-11R-2287-07,20260.790137
cancer,TCGA-95-7039-01A-11R-1949-07,9946.12815315
cancer,TCGA-55-8206-01A-11R-2241-07,11666.7395838
cancer,TCGA-55-8205-01A-11R-2241-07,20212.0731564
cancer,TCGA-50-6591-01A-11R-1755-07,12539.3618405
cancer,TCGA-55-A490-01A-11R-A466-07,15367.7431072
cancer,TCGA-55-8091-01A-11R-2241-07,18511.0121537
cancer,TCGA-86-A456-01A-11R-A24H-07,21446.9756806
cancer,TCGA-86-A4P7-01A-11R-A24X-07,21817.219355200006
cancer,TCGA-44-3396-01A-01R-1206-07,27162.0879011
cancer,TCGA-93-A4JQ-01A-11R-A24X-07,41110.2091114
cancer,TCGA-44-3917-01A-01R-A278-07,4684.88744324
cancer,TCGA-73-4675-01A-01R-1206-07,12951.6581265
cancer,TCGA-44-7661-01A-11R-2066-07,8348.33051279
cancer,TCGA-97-7554-01A-11R-2039-07,1141.31148102
cancer,TCGA-55-6982-01A-11R-1949-07,6685.69862208
cancer,TCGA-05-4405-01A-21R-1858-07,7702.09000491
cancer,TCGA-95-7944-01A-11R-2187-07,19499.6820333
cancer,TCGA-05-4427-01A-21R-1858-07,8088.98149275
cancer,TCGA-44-7662-01A-11R-2066-07,44178.2396047
cancer,TCGA-86-8075-01A-11R-2241-07,10413.1320367
cancer,TCGA-50-5939-01A-11R-1628-07,2789.96709234
cancer,TCGA-44-2662-01A-01R-0946-07,13652.367752200002
cancer,TCGA-64-1681-01A-11R-2066-07,7545.43293808
cancer,TCGA-44-5645-01A-01R-1628-07,11060.4623863
cancer,TCGA-75-6203-01A-11R-1755-07,4618.08441858
cancer,TCGA-73-7498-01A-12R-2187-07,21205.7852859
cancer,TCGA-44-2665-01A-01R-0946-07,26671.2896902
cancer,TCGA-55-5899-01A-11R-1628-07,10722.5793011
cancer,TCGA-55-6984-01A-11R-1949-07,8527.51643013
cancer,TCGA-44-5644-01A-21R-2039-07,25603.3427724
cancer,TCGA-67-3770-01A-01R-0946-07,17668.3796581
cancer,TCGA-93-8067-01A-11R-2287-07,5860.78868633
cancer,TCGA-97-7552-01A-11R-2039-07,4305.16285893
cancer,TCGA-50-5055-01A-01R-1628-07,13044.9812696
cancer,TCGA-62-8394-01A-11R-2326-07,17829.9781907
cancer,TCGA-86-8359-01A-11R-2326-07,7212.04700331
cancer,TCGA-55-7570-01A-11R-2039-07,17065.974925799994
cancer,TCGA-49-AARQ-01A-11R-A41B-07,377966.547372
cancer,TCGA-38-A44F-01A-11R-A24H-07,40950.8505068
cancer,TCGA-MP-A4SW-01A-21R-A24X-07,51412.0227298
cancer,TCGA-49-4514-01A-21R-1858-07,20511.4918332
cancer,TCGA-86-8358-01A-11R-2326-07,22762.978454400003
cancer,TCGA-49-6743-01A-11R-1858-07,6671.39001079
cancer,TCGA-97-A4LX-01A-11R-A24X-07,39318.5502766
cancer,TCGA-NJ-A55O-01A-11R-A262-07,19520.6699494
cancer,TCGA-62-8402-01A-11R-2326-07,48796.648954300006
cancer,TCGA-73-4676-01A-01R-1755-07,2900.1489589000007
cancer,TCGA-05-4425-01A-01R-1755-07,10434.1656319
cancer,TCGA-55-8614-01A-11R-2403-07,16709.9799958
cancer,TCGA-38-4631-01A-01R-1755-07,34900.0272855
cancer,TCGA-50-5068-01A-01R-1628-07,20245.4703737
cancer,TCGA-99-8032-01A-11R-2241-07,26549.9626852
cancer,TCGA-93-A4JP-01A-11R-A24X-07,16029.4980481
cancer,TCGA-49-6761-01A-31R-1949-07,9355.71407254
cancer,TCGA-MP-A4TC-01A-11R-A24X-07,23481.7851792
cancer,TCGA-50-5941-01A-11R-1755-07,5704.69251707
